Seconds,Stream,E4_Seconds,Value
1904-01-01 00:39:03.028082952,E4_Gsr,2024-06-25 11:33:29.924999952,0.01793861
1904-01-01 00:39:03.278082952,E4_Gsr,2024-06-25 11:33:30.174999952,0.01793861
1904-01-01 00:39:03.528082952,E4_Gsr,2024-06-25 11:33:30.424999952,0.01921994
1904-01-01 00:39:03.778082952,E4_Gsr,2024-06-25 11:33:30.674999952,0.02050127
1904-01-01 00:39:04.028082952,E4_Gsr,2024-06-25 11:33:30.924999952,0.0217826
1904-01-01 00:39:04.278082952,E4_Gsr,2024-06-25 11:33:31.174999952,0.02306393
1904-01-01 00:39:04.528082952,E4_Gsr,2024-06-25 11:33:31.424999952,0.01793861
1904-01-01 00:39:04.778082952,E4_Gsr,2024-06-25 11:33:31.674999952,0.01921994
1904-01-01 00:39:05.028082952,E4_Gsr,2024-06-25 11:33:31.924999952,0.0217826
1904-01-01 00:39:05.278082952,E4_Gsr,2024-06-25 11:33:32.174999952,0.02050127
1904-01-01 00:39:05.528082952,E4_Gsr,2024-06-25 11:33:32.424999952,0.02050127
1904-01-01 00:39:05.778082952,E4_Gsr,2024-06-25 11:33:32.674999952,0.0217826
1904-01-01 00:39:06.028082952,E4_Gsr,2024-06-25 11:33:32.924999952,0.0217826
1904-01-01 00:39:06.278082952,E4_Gsr,2024-06-25 11:33:33.174999952,0.02050127
1904-01-01 00:39:06.528082952,E4_Gsr,2024-06-25 11:33:33.424999952,0.01921994
1904-01-01 00:39:06.778082952,E4_Gsr,2024-06-25 11:33:33.674999952,0.02050127
1904-01-01 00:39:07.028082952,E4_Gsr,2024-06-25 11:33:33.924999952,0.0217826
1904-01-01 00:39:07.278082952,E4_Gsr,2024-06-25 11:33:34.174999952,0.01921994
1904-01-01 00:39:07.528082952,E4_Gsr,2024-06-25 11:33:34.424999952,0.01921994
1904-01-01 00:39:07.778082952,E4_Gsr,2024-06-25 11:33:34.674999952,0.02050127
1904-01-01 00:39:08.028082952,E4_Gsr,2024-06-25 11:33:34.924999952,0.0217826
1904-01-01 00:39:08.278082952,E4_Gsr,2024-06-25 11:33:35.174999952,0.04869055
1904-01-01 00:39:08.528082952,E4_Gsr,2024-06-25 11:33:35.424999952,0.01921994
1904-01-01 00:39:08.778082952,E4_Gsr,2024-06-25 11:33:35.674999952,0.0217826
1904-01-01 00:39:09.028082952,E4_Gsr,2024-06-25 11:33:35.924999952,0.0217826
1904-01-01 00:39:09.278082952,E4_Gsr,2024-06-25 11:33:36.174999952,0.01921994
1904-01-01 00:39:09.528082952,E4_Gsr,2024-06-25 11:33:36.424999952,0.0217826
1904-01-01 00:39:09.778082952,E4_Gsr,2024-06-25 11:33:36.674999952,0.0217826
1904-01-01 00:39:10.028082952,E4_Gsr,2024-06-25 11:33:36.924999952,0.01921994
1904-01-01 00:39:10.278082952,E4_Gsr,2024-06-25 11:33:37.174999952,0.01921994
1904-01-01 00:39:10.528082952,E4_Gsr,2024-06-25 11:33:37.424999952,0.0217826
1904-01-01 00:39:10.778082952,E4_Gsr,2024-06-25 11:33:37.674999952,0.0217826
1904-01-01 00:39:11.028082952,E4_Gsr,2024-06-25 11:33:37.924999952,0.01921994
1904-01-01 00:39:11.278082952,E4_Gsr,2024-06-25 11:33:38.174999952,0.01921994
1904-01-01 00:39:11.528082952,E4_Gsr,2024-06-25 11:33:38.424999952,0.02050127
1904-01-01 00:39:11.778082952,E4_Gsr,2024-06-25 11:33:38.674999952,0.0217826
1904-01-01 00:39:12.028082952,E4_Gsr,2024-06-25 11:33:38.924999952,0.01921994
1904-01-01 00:39:12.278082952,E4_Gsr,2024-06-25 11:33:39.174999952,0.01921994
1904-01-01 00:39:12.528082952,E4_Gsr,2024-06-25 11:33:39.424999952,0.02050127
1904-01-01 00:39:12.778082952,E4_Gsr,2024-06-25 11:33:39.674999952,0.0217826
1904-01-01 00:39:13.028082952,E4_Gsr,2024-06-25 11:33:39.924999952,0.02050127
1904-01-01 00:39:13.278082952,E4_Gsr,2024-06-25 11:33:40.174999952,0.02050127
1904-01-01 00:39:13.528082952,E4_Gsr,2024-06-25 11:33:40.424999952,0.02050127
1904-01-01 00:39:13.778082952,E4_Gsr,2024-06-25 11:33:40.674999952,0.0217826
1904-01-01 00:39:14.028082952,E4_Gsr,2024-06-25 11:33:40.924999952,0.02050127
1904-01-01 00:39:14.278082952,E4_Gsr,2024-06-25 11:33:41.174999952,0.02306393
1904-01-01 00:39:14.528082952,E4_Gsr,2024-06-25 11:33:41.424999952,0.02306393
1904-01-01 00:39:14.778082952,E4_Gsr,2024-06-25 11:33:41.674999952,0.01921994
1904-01-01 00:39:15.028082952,E4_Gsr,2024-06-25 11:33:41.924999952,0.02434526
1904-01-01 00:39:15.278082952,E4_Gsr,2024-06-25 11:33:42.174999952,0.02306393
1904-01-01 00:39:15.528082952,E4_Gsr,2024-06-25 11:33:42.424999952,0.02306393
1904-01-01 00:39:15.778082952,E4_Gsr,2024-06-25 11:33:42.674999952,0.02050127
1904-01-01 00:39:16.028082952,E4_Gsr,2024-06-25 11:33:42.924999952,0.02050127
1904-01-01 00:39:16.278082952,E4_Gsr,2024-06-25 11:33:43.174999952,0.02306393
1904-01-01 00:39:16.528082952,E4_Gsr,2024-06-25 11:33:43.424999952,0.02434526
1904-01-01 00:39:16.778082952,E4_Gsr,2024-06-25 11:33:43.674999952,0.01921994
1904-01-01 00:39:17.028082952,E4_Gsr,2024-06-25 11:33:43.924999952,0.02050127
1904-01-01 00:39:17.278082952,E4_Gsr,2024-06-25 11:33:44.174999952,0.02306393
1904-01-01 00:39:17.528082952,E4_Gsr,2024-06-25 11:33:44.424999952,0.02306393
1904-01-01 00:39:17.778082952,E4_Gsr,2024-06-25 11:33:44.674999952,0.02050127
1904-01-01 00:39:18.028082952,E4_Gsr,2024-06-25 11:33:44.924999952,0.02306393
1904-01-01 00:39:18.278082952,E4_Gsr,2024-06-25 11:33:45.174999952,0.02306393
1904-01-01 00:39:18.528082952,E4_Gsr,2024-06-25 11:33:45.424999952,0.02434526
1904-01-01 00:39:18.778082952,E4_Gsr,2024-06-25 11:33:45.674999952,0.0217826
1904-01-01 00:39:19.028082952,E4_Gsr,2024-06-25 11:33:45.924999952,0.02306393
1904-01-01 00:39:19.278082952,E4_Gsr,2024-06-25 11:33:46.174999952,0.0256266
1904-01-01 00:39:19.528082952,E4_Gsr,2024-06-25 11:33:46.424999952,0.0256266
1904-01-01 00:39:19.778082952,E4_Gsr,2024-06-25 11:33:46.674999952,0.02306393
1904-01-01 00:39:20.028082952,E4_Gsr,2024-06-25 11:33:46.924999952,0.0256266
1904-01-01 00:39:20.278082952,E4_Gsr,2024-06-25 11:33:47.174999952,0.0256266
1904-01-01 00:39:20.528082952,E4_Gsr,2024-06-25 11:33:47.424999952,0.02306393
1904-01-01 00:39:20.778082952,E4_Gsr,2024-06-25 11:33:47.674999952,0.02306393
1904-01-01 00:39:21.028082952,E4_Gsr,2024-06-25 11:33:47.924999952,0.02434526
